latitude;longitude;altitude(feet);ascent(feet);speed(mph);distance(feet);max_altitude(feet);max_ascent(feet);max_speed(mph);max_distance(feet);time(millisecond);datetime(utc);datetime(local);satellites;pressure(Pa);temperature(F);voltage(v);home_latitude;home_longitude;velocityX(mph);velocityY(mph);velocityZ(mph);pitch(deg);roll(deg);yaw(deg);powerlevel;isflying;istakingphoto;remainPowerPercent;remainLifePercent;currentCurrent;currentElectricity;currentVoltage;batteryTemperature;dischargeCount;flightmode;isMotorsOn;isTakingVideo;Rc_elevator;Rc_aileron;Rc_throttle;Rc_rudder;Rc_gyro;timestamp;Battery_Cell1;Battery_Cell2;Battery_Cell3;Battery_Cell4;Battery_Cell5;Battery_Cell6;Dronetype;AppVersion;Planename;FlyControllerSerialNumber;RemoteSerialNumber;BatterySerialNumber;CENTER_BATTERY.productDate;CENTER_BATTERY.serialNo;CENTER_BATTERY.fullCapacity;CENTER_BATTERY.productDateRaw;pitchRaw;rollRaw;yawRaw;gimbalPitchRaw;gimbalRollRaw;gimbalYawRaw;flyState;altitudeRaw;speedRaw;distanceRaw;velocityXRaw;velocityYRaw;velocityZRaw;data_reuse;App_Tip;App_Warning;downlinkSignalQuality;uplinkSignalQuality;transmissionChannel;rcModeSwitch;rcHome;rcPause;rcTransform;rcJoystickMode;appMode;FlyControllerSerialNumber_legacy;RemoteSerialNumber_legacy;BatterySerialNumber_legacy;Battery2SerialNumber
88.909638;139.976526;359;359;шўы.16;604;590;590;рту.71;604;198457;28.09.2021 0:39;28.09.2021 8:39;16;0;0.00;22.555000;88.909079;139.979043;0.00;-4.47;ьрщ.59;-8;1;-134;0;1;0;68;77;-11939;1985;22555;3065.00;93;NAVI;1;0;0;0;0;0;0;1,63279E+12;3734;3785;3737;3741;3801;3733;6;;;;;;;0;0;0;84;18;-1348;0;0;0;14;1095;32.02;1843.96;0;-20;25;0;;;100;100;14;0;0;0;0;2;1;;;;
88.909638;139.976523;358;358;шўы.16;605;590;590;рту.71;605;198497;28.09.2021 0:39;28.09.2021 8:39;16;0;0.00;22.555000;88.909079;139.979043;0.00;-4.47;ьрщ.59;-8;2;-134;0;1;0;68;77;-11939;1985;22555;3065.00;93;NAVI;1;0;0;0;0;0;0;1,63279E+12;3734;3785;3737;3741;3801;3733;6;;;;;;;0;0;0;84;22;-1348;0;0;0;14;1093;32.02;1845.78;0;-20;25;0;;;100;100;14;0;0;0;0;2;1;;;;
88.909638;139.976521;357;357;шўэ.99;606;590;590;рту.71;606;198578;28.09.2021 0:39;28.09.2021 8:39;16;0;0.00;22.555000;88.909079;139.979043;0.00;-4.47;ьрщ.37;-8;2;-134;0;1;0;68;77;-11939;1985;22555;3065.00;93;NAVI;1;0;0;0;0;0;0;1,63279E+12;3734;3785;3737;3741;3801;3733;6;;;;;;;0;0;0;81;23;-1348;0;0;0;14;1090;31.24;1847.60;0;-20;24;0;;;100;100;14;0;0;0;0;2;1;;;;
88.909638;139.976518;356;356;шўы.16;606;590;590;рту.71;606;198758;28.09.2021 0:39;28.09.2021 8:39;16;0;0.00;22.555000;88.909079;139.979043;0.00;-4.70;ьрщ.59;-8;2;-134;0;1;0;68;77;-11939;1985;22555;3065.00;93;NAVI;1;0;0;0;0;0;0;1,63279E+12;3734;3785;3737;3741;3801;3733;6;;;;;;;0;0;0;80;23;-1348;0;0;0;14;1088;32.02;1849.40;0;-20;25;0;;;100;100;14;0;0;0;0;2;1;;;;
88.909638;139.976515;355;355;шўы.30;607;590;590;рту.71;607;198798;28.09.2021 0:39;28.09.2021 8:39;16;0;0.00;22.555000;88.909079;139.979043;0.00;-4.70;ьрщ.59;-8;2;-134;0;1;0;68;77;-11939;1985;22555;3065.00;93;NAVI;1;0;0;0;0;0;0;1,63279E+12;3734;3785;3737;3741;3801;3733;6;;;;;;;0;0;0;80;22;-1348;0;0;0;14;1085;32.65;1851.22;0;-20;25;0;;;100;100;14;0;0;0;0;2;1;;;;
88.909638;139.976512;355;355;шўы.30;607;590;590;рту.71;607;198878;28.09.2021 0:39;28.09.2021 8:39;16;0;0.00;22.555000;88.909079;139.979043;0.00;-4.70;ьрщ.59;-8;2;-134;0;1;0;68;77;-11939;1985;22555;3065.00;93;NAVI;1;0;0;0;0;0;0;1,63279E+12;3734;3785;3737;3741;3801;3733;6;;;;;;;0;0;0;81;22;-1348;0;0;0;14;1083;32.65;1853.05;0;-20;25;0;;;100;100;14;0;0;0;0;2;1;;;;
88.909638;139.976509;354;354;шўы.30;608;590;590;рту.71;608;199291;28.09.2021 0:39;28.09.2021 8:39;16;0;0.00;22.516001;88.909079;139.979043;0.00;-4.70;ьрщ.59;-8;2;-134;0;1;0;68;77;-12328;1985;22516;3066.00;93;NAVI;1;0;0;0;0;0;0;1,63279E+12;3734;3785;3737;3741;3801;3733;6;;;;;;;0;0;0;83;22;-1346;0;0;0;14;1080;32.65;1854.89;0;-20;25;0;;;100;100;14;0;0;0;0;2;1;;;;
88.909638;139.976501;352;352;шўы.30;610;590;590;рту.71;610;199332;28.09.2021 0:39;28.09.2021 8:39;16;0;0.00;22.516001;88.909079;139.979043;0.00;-4.70;ьрщ.59;-7;1;-134;0;1;0;68;77;-12328;1985;22516;3066.00;93;NAVI;1;0;0;0;0;0;0;1,63279E+12;3734;3785;3737;3741;3801;3733;6;;;;;;;0;0;0;75;17;-1345;0;0;0;14;1073;32.65;1860.46;0;-20;25;0;;;100;100;14;0;0;0;0;2;1;;;;
88.909638;139.976501;352;352;шўы.30;610;590;590;рту.71;610;199335;28.09.2021 0:39;28.09.2021 8:39;16;0;0.00;22.516001;88.909079;139.979043;0.00;-4.70;ьрщ.59;-7;1;-134;0;1;0;68;77;-12328;1985;22516;3066.00;93;NAVI;1;0;0;0;0;0;0;1,63279E+12;3734;3785;3737;3741;3801;3733;6;;;;;;;0;0;0;75;17;-1345;0;0;0;14;1073;32.65;1860.46;0;-20;25;0;;;100;100;14;0;0;0;0;2;1;;;;
88.909638;139.976501;352;352;шўы.30;610;590;590;рту.71;610;199337;28.09.2021 0:39;28.09.2021 8:39;16;0;0.00;22.516001;88.909079;139.979043;0.00;-4.70;ьрщ.59;-7;1;-134;0;1;0;68;77;-12328;1985;22516;3066.00;93;NAVI;1;0;0;0;0;0;0;1,63279E+12;3734;3785;3737;3741;3801;3733;6;;;;;;;0;0;0;75;17;-1345;0;0;0;14;1073;32.65;1860.46;0;-20;25;0;;;100;100;14;0;0;0;0;2;1;;;;
88.909638;139.976498;351;351;шўы.30;610;590;590;рту.71;610;199398;28.09.2021 0:39;28.09.2021 8:39;16;0;0.00;22.516001;88.909079;139.979043;0.00;-4.70;ьрщ.59;-6;0;-134;0;1;0;68;77;-12328;1985;22516;3066.00;93;NAVI;1;0;0;0;0;0;0;1,63279E+12;3734;3785;3737;3741;3801;3733;6;;;;;;;0;0;0;67;9;-1345;0;0;0;14;1070;32.65;1862.31;0;-20;25;0;;;100;100;14;0;0;0;0;2;1;;;;
88.909638;139.976495;350;350;шўы.16;611;590;590;рту.71;611;199490;28.09.2021 0:39;28.09.2021 8:39;16;0;0.00;22.516001;88.909079;139.979043;0.00;-4.47;ьрщ.59;-6;0;-134;0;1;0;68;77;-12328;1985;22516;3066.00;93;NAVI;1;0;0;0;0;0;0;1,63279E+12;3734;3785;3737;3741;3801;3733;6;;;;;;;0;0;0;62;1;-1344;0;0;0;14;1066;32.02;1864.12;0;-20;25;0;;;100;100;14;0;0;0;0;2;1;;;;
88.909638;139.976492;349;349;шўэ.99;612;590;590;рту.71;612;199598;28.09.2021 0:39;28.09.2021 8:39;16;0;0.00;22.516001;88.909079;139.979043;0.00;-4.47;ьрщ.37;-6;0;-134;0;1;0;68;77;-12328;1985;22516;3066.00;93;NAVI;1;0;0;0;0;0;0;1,63279E+12;3734;3785;3737;3741;3801;3733;6;;;;;;;0;0;0;64;-2;-1344;0;0;0;14;1065;31.24;1865.90;0;-20;24;0;;;100;100;14;0;0;0;0;2;1;;;;
88.909638;139.976490;348;348;шўэ.85;612;590;590;рту.71;612;199782;28.09.2021 0:39;28.09.2021 8:39;16;0;0.00;22.516001;88.909079;139.979043;0.00;-4.25;ьрщ.37;-6;0;-134;0;1;0;68;77;-12328;1985;22516;3066.00;93;NAVI;1;0;0;0;0;0;0;1,63279E+12;3734;3785;3737;3741;3801;3733;6;;;;;;;0;0;0;69;-2;-1345;0;0;0;14;1063;30.61;1867.65;0;-18;24;0;;;100;100;14;0;0;0;0;2;1;;;;
88.909638;139.976484;347;347;шўэ.85;613;590;590;рту.71;613;199833;28.09.2021 0:39;28.09.2021 8:39;16;0;0.00;22.516001;88.909079;139.979043;0.00;-4.25;ьрщ.37;-7;1;-134;0;1;0;68;77;-12328;1985;22516;3066.00;93;NAVI;1;0;0;0;0;0;0;1,63279E+12;3734;3785;3737;3741;3801;3733;6;;;;;;;0;0;0;74;11;-1349;0;0;0;14;1058;30.61;1871.06;0;-18;24;0;;;100;100;14;0;0;0;0;2;1;;;;
88.909638;139.976484;347;347;шўэ.85;613;590;590;рту.71;613;199835;28.09.2021 0:39;28.09.2021 8:39;16;0;0.00;22.516001;88.909079;139.979043;0.00;-4.25;ьрщ.37;-7;1;-134;0;1;0;68;77;-12328;1985;22516;3066.00;93;NAVI;1;0;0;0;0;0;0;1,63279E+12;3734;3785;3737;3741;3801;3733;6;;;;;;;0;0;0;74;11;-1349;0;0;0;14;1058;30.61;1871.06;0;-18;24;0;;;100;100;14;0;0;0;0;2;1;;;;
88.909638;139.976482;346;346;07.єхт;614;590;590;рту.71;614;199911;2021-09-28 00:39:13.009;2021-09-28 08:39:13.010;16;0;0.00;22.516001;88.909079;139.979043;0.00;-4.25;ьрщ.59;-7;1;-135;0;1;0;68;77;-12328;1985;22516;3066.00;93;NAVI;1;0;0;0;0;0;0;1,63279E+12;3734;3785;3737;3741;3801;3733;6;;;;;;;0;0;0;74;17;-1350;0;0;0;14;1055;31.40;1872.75;0;-18;25;0;;;100;100;14;0;0;0;0;2;1;;;;
88.909638;139.976479;345;345;07.єхт;614;590;590;рту.71;614;200108;28.09.2021 0:39;28.09.2021 8:39;16;0;0.00;22.516001;88.909079;139.979043;0.00;-4.25;ьрщ.59;-7;2;-135;0;1;0;68;77;-12328;1985;22516;3066.00;93;NAVI;1;0;0;0;0;0;0;1,63279E+12;3734;3785;3737;3741;3801;3733;6;;;;;;;0;0;0;74;20;-1353;0;0;0;14;1053;31.40;1874.43;0;-18;25;0;;;100;100;14;0;0;0;0;2;1;;;;
88.909638;139.976476;344;344;07.єхт;615;590;590;рту.71;615;200408;28.09.2021 0:39;28.09.2021 8:39;17;0;0.00;22.506001;88.909079;139.979043;0.00;-4.25;ьрщ.82;-7;2;-135;0;1;0;68;77;-12316;1985;22506;3066.00;93;NAVI;1;0;0;0;0;0;0;1,63279E+12;3734;3785;3737;3741;3801;3733;6;;;;;;;0;0;0;73;21;-1354;0;0;0;14;1050;31.40;1876.12;0;-18;25;0;;;100;100;14;0;0;0;0;2;1;;;;
